code,term
10509002,Acute bronchitis
106001000119101,Chronic obstructive lung disease co-occurrent with acute bronchitis
138389411000119105,Acute bronchitis caused by severe acute respiratory syndrome coronavirus 2
195717003,Acute purulent bronchitis
195719000,Acute pneumococcal bronchitis
195720006,Acute streptococcal bronchitis
195721005,Acute bronchitis caused by Haemophilus influenzae
195722003,Acute Moraxella catarrhalis bronchitis
195725001,Acute coxsackievirus bronchitis
195726000,Acute parainfluenza virus bronchitis
195727009,Acute respiratory syncytial virus bronchitis
195728004,Acute bronchitis caused by rhinovirus
195729007,Acute echovirus bronchitis
195737004,Acute exudative bronchiolitis
195739001,Acute bronchiolitis caused by respiratory syncytial virus
195742007,Acute lower respiratory tract infection
196001008,Chronic obstructive pulmonary disease with acute lower respiratory infection
233598009,Acute bacterial bronchitis
233599001,Acute mycoplasmal bronchitis
233600003,Acute chlamydial bronchitis
233601004,Acute viral bronchitis
233602006,Acute viral bronchiolitis
233603001,Acute bronchiolitis caused by adenovirus
24662006,Influenza caused by Influenza B virus
275499005,Acute wheezy bronchitis
293241000119100,Acute exacerbation of chronic obstructive bronchitis
312119006,Bacterial lower respiratory infection
312134000,Viral lower respiratory infection
312371005,Acute infective bronchitis
315642008,Influenza-like symptoms
36426008,Subacute bronchitis
425748003,Acute exacerbation of chronic bronchitis
427873006,"Influenza caused by influenza virus type A, avian, H5N1 strain"
442438000,Influenza caused by Influenza A virus
442696006,Influenza caused by Influenza A virus subtype H1N1
448739000,Recurrent lower respiratory tract infection
450715004,Influenza caused by Influenza A virus subtype H7
450716003,Influenza caused by Influenza A virus subtype H9
50417007,Lower respiratory tract infection
5875001,Acute bronchitis with obstruction
6142004,Influenza
707448003,Influenza caused by Influenza A virus subtype H7N9
711128004,"Influenza caused by influenza virus type A, avian, H3N2 strain"
713083002,Influenza caused by Influenza A virus subtype H5
719590007,Influenza caused by seasonal influenza virus
719865001,Influenza caused by pandemic influenza virus
772810003,Influenza caused by Influenza A virus subtype H3N2
772828001,Influenza caused by Influenza A virus subtype H5N1
785745000,Acute bronchitis co-occurrent with wheeze
80257001,Acute bronchitis with bronchospasm
81524006,Influenza caused by Influenza C virus
880529761000119102,Infection of lower respiratory tract caused by severe acute respiratory syndrome coronavirus 2
95891005,Influenza-like illness
