code,term
10625551000119103,Bronchopneumonia caused by respiratory syncytial virus
1163073003,Encephalitis caused by human respiratory syncytial virus
13320001000004109,Human respiratory syncytial virus isolated in sputum by culture
15199004,Acute bronchiolitis with bronchospasm
155513009,Acute bronchiolitis
186750007,Respiratory syncytial virus infection
186760003,Respiratory syncytial virus as the cause of diseases classified to other chapters
187589007,Respiratory syncytial virus as the cause of diseases classified to other chapters
195727009,Acute respiratory syncytial virus bronchitis
195736008,Acute bronchiolitis with bronchospasm
195739001,Acute bronchiolitis caused by respiratory syncytial virus
195741000,Acute bronchiolitis NOS
195881003,Pneumonia caused by respiratory syncytial virus
233602006,Acute viral bronchiolitis
31309002,Respiratory syncytial virus pharyngitis
34050004,Respiratory syncytial virus pneumonia
365411000000103,Respiratory syncytial virus A detected
365421000000109,Respiratory syncytial virus A detected 
365431000000106,Respiratory syncytial virus A detected 
365441000000102,Respiratory syncytial virus B detected
365451000000104,Respiratory syncytial virus B detected 
365461000000101,Respiratory syncytial virus B detected 
365471000000108,Respiratory syncytial virus untyped strain detected
365481000000105,Respiratory syncytial virus untyped strain detected 
365491000000107,Respiratory syncytial virus untyped strain detected 
408684006,Healthcare associated respiratory syncytial virus disease
4120002,Bronchiolitis
417770000,Human respiratory syncytial virus Group A
417771001,Human respiratory syncytial virus Group B
417772008,Human respiratory syncytial virus GA1
417773003,Human respiratory syncytial virus GA2
417774009,Human respiratory syncytial virus GA3
417790009,Human respiratory syncytial virus GA4
417791008,Human respiratory syncytial virus GA5
417792001,Human respiratory syncytial virus GA6
417793006,Human respiratory syncytial virus GA7
417794000,Human respiratory syncytial virus GB1
417795004,Human respiratory syncytial virus GB2
417796003,Human respiratory syncytial virus GB3
417797007,Human respiratory syncytial virus GB4
440929004,Respiratory syncytial virus A present
441048007,Respiratory syncytial virus B present
441278007,Respiratory syncytial virus untyped strain present
5505005,Acute bronchiolitis
55735004,Respiratory syncytial virus infection
57089007,Respiratory syncytial virus bronchiolitis
615621000000101,Respiratory syncytial virus as the cause of diseases classified to other chapters
621031000000103,Acute bronchiolitis NOS
6415009,Human respiratory syncytial virus
707779003,Ribonucleic acid of Human respiratory syncytial virus A
707780000,Ribonucleic acid of Human respiratory syncytial virus B
707781001,Ribonucleic acid of Human respiratory syncytial virus
718004,Acute bronchiolitis with obstruction
72204002,Respiratory syncytial virus laryngotracheobronchitis
79479005,Respiratory syncytial virus bronchitis
821021000000105,Detection of respiratory syncytial virus ribonucleic acid by nucleic acid amplification test
