code,term
102453009,Peritonsillar cellulitis
10351008,Suppurative tonsillitis
10509002,Acute bronchitis
10625751000119106,Bronchopneumonia due to virus
10809006,Parainfluenza virus laryngotracheitis
1092361000119109,Rubella pneumonia
111274000,Acute abscess of nasal sinus
11134001,Acute suppuration of sphenoidal sinus
111849006,Adenoviral bronchitis
117723004,Infectious bronchitis virus genotype determination
1187256004,Viral pneumonia due to infectious mononucleosis caused by human herpesvirus 4
122403008,Infectious bronchitis virus culture
123587001,Acute bronchopneumonia
123588006,Confluent bronchopneumonia with abscess formation
123590007,Focal pneumonia
123591006,Confluent pneumonia
123592004,Acute mucous pneumonia
128711000119106,Pneumonia caused by methicillin susceptible Staphylococcus aureus
129451001,Respiratory bronchiolitis associated interstitial lung disease
13266007,Sphenoidal sinusitis
133171000119105,Chronic pharyngolaryngitis
13617004,Tracheobronchitis
14465002,Ulcerative tonsillitis
14969004,Catarrhal laryngitis
155498004,Acute sinusitis
155499007,Acute maxillary sinusitis
155500003,Acute frontal sinusitis
155501004,(Acute sinusitis: [NOS] or [ethmoidal] or [sphenoidal]) or ([pansinusitis])
155503001,Acute tonsillitis
155505008,Acute laryngitis and tracheitis
155506009,Acute laryngitis
155510007,Acute laryngotracheobronchitis
155512004,Acute: [bronchitis] or [chest infections] or [tracheobronchitis]
155515002,Acute bronchitis NOS
155549005,Viral pneumonia
155551009,Bronchopneumonia
155552002,Pneumonia NOS
155558003,Pneumonia NOS
155616009,Bronchitis NOS
15805002,Acute sinusitis
16146001,Viral bronchitis
17357005,Acute suppuration of frontal sinus
17741008,Acute tonsillitis
17904003,Hypertrophic laryngitis
18643000,Ethmoidal sinusitis
195649005,Sinusitis (& acute)
195651009,Other acute sinusitis
195652002,Other acute sinusitis NOS
195653007,Acute sinusitis NOS
195665006,Tonsillitis (& acute)
195666007,Acute erythematous tonsillitis
195667003,Acute follicular tonsillitis
195668008,Acute ulcerative tonsillitis
195669000,Acute catarrhal tonsillitis
195670004,Acute gangrenous tonsillitis
195676005,Acute viral tonsillitis
195677001,Recurrent acute tonsillitis
195678006,Acute tonsillitis NOS
195679003,Acute laryngitis and tracheitis
195680000,Acute edematous laryngitis
195681001,Acute ulcerative laryngitis
195682008,Acute catarrhal laryngitis
195683003,Acute phlegmonous laryngitis
195684009,Acute laryngitis caused by Haemophilus influenzae
195685005,Acute pneumococcal laryngitis
195686006,Acute suppurative laryngitis
195688007,Acute viral laryngitis unspecified
195690008,Acute laryngitis NOS
195702002,Acute laryngotracheobronchitis
195703007,Acute laryngitis and tracheitis NOS
195709006,Pharyngolaryngitis
195713004,Acute bronchitis (& wheezy)
