code,term
270442000,Asthma monitoring check done
390872009,Change in asthma management plan
390877003,Step up change in asthma management plan
390878008,Step down change in asthma management plan
393030008,Asthma annual review
393031007,Asthma follow-up
393082005,Asthma medication review
393986005,Asthma annual review
393987001,Asthma follow-up
394033000,Asthma medication review
394700004,Asthma annual review
394701000,Asthma follow-up
394720003,Asthma medication review
401182001,Asthma monitoring by nurse
401183006,Asthma monitoring by doctor
40621000000105,Asthma monitoring by nurse
40631000000107,Asthma monitoring by doctor
42931000000103,Asthma monitoring by nurse
42941000000107,Asthma monitoring by doctor
44571000000104,Asthma monitoring by nurse
44581000000102,Asthma monitoring by doctor
47111000000105,Asthma monitoring by nurse
48331000000100,Asthma monitoring by nurse
754061000000100,Asthma review using Royal College of Physicians three questions
754071000000107,Asthma review (three Royal College of Pysicisan questions) 
76821000000108,Asthma monitoring by doctor
81081000000101,Asthma monitoring by doctor
