code,term
1002141000000100,Adenovirus group F polymerase chain reaction
1005131000000102,Adenovirus antigen level
1005461000000101,Enterovirus ribonucleic acid detection
1008061000000102,Respiratory syncytial virus ribonucleic acid detection assay
1008081000000106,Rhinovirus ribonucleic acid detection assay
1008151000000104,Parainfluenza virus type 4 ribonucleic acid detection assay
1008161000000101,Parainfluenza virus type 3 ribonucleic acid detection assay
1008171000000108,Parainfluenza virus type 2 ribonucleic acid detection assay
1008181000000105,Parainfluenza virus type 1 ribonucleic acid detection assay
1008281000000104,Human metapneumovirus ribonucleic acid detection assay
1008541000000105,Coronavirus ribonucleic acid detection assay
1010751000000102,Adenovirus deoxyribonucleic acid detection assay
1011501000000101,Bordetella pertussis deoxyribonucleic acid detection
1014391000000101,Respiratory syncytial virus antigen level
1017214008,Viremia caused by severe acute respiratory syndrome coronavirus 2
1018471000000102,Respiratory syncytial virus antigen assay
1020381000000100,Parainfluenza virus antigen assay
1021141000000101,Respiratory syncytial virus serology
10237005,Human rhinovirus 81
102453009,Peritonsillar cellulitis
1028501000000103,Enterovirus deoxyribonucleic acid detection
1029431000000102,Adenovirus polymerase chain reaction
1029481000000103,Coronavirus nucleic acid detection assay
1029501000000107,Human metapneumovirus nucleic acid detection assay
1029731000000105,Parainfluenza type 1 nucleic acid detection assay
1029741000000101,Parainfluenza type 2 nucleic acid detection assay
1029751000000103,Parainfluenza type 3 nucleic acid detection assay
1029901000000102,Parainfluenza type 4 nucleic acid detection assay
1030271000000105,Respiratory syncytial virus nucleic acid detection assay
1031621000000104,Adenovirus nucleic acid detection assay
1031661000000107,Rhinovirus nucleic acid detection assay
10351008,Suppurative tonsillitis
1046151000000109,Parainfluenza group ribonucleic acid detection assay
1046161000000107,Parainfluenza group RNA detection assay 
10625271000119109,Bronchopneumonia caused by Human metapneumovirus
10625431000119105,Bronchopneumonia caused by Mycoplasma pneumoniae
10625551000119103,Bronchopneumonia caused by respiratory syncytial virus
10722007,Human adenovirus 18
10809006,Parainfluenza virus laryngotracheitis
1087141000119106,Human metapneumovirus infection
1087801000000105,Suspected pertussis
1092361000119109,Rubella pneumonia
1098002,Human adenovirus 3
109814008,Acute ulcerative gastroenteritis complicating pneumonia
11014004,Human rhinovirus 102
111849006,Adenoviral bronchitis
111850006,Adenoviral meningitis
111851005,Subacute adenoviral encephalitis
111878007,Coxsackie meningitis
1119302008,Acute disease caused by severe acute respiratory syndrome coronavirus 2
112359001,Simian enterovirus 17
112360006,Human rhinovirus 45
112361005,Human rhinovirus 62
112362003,Human rhinovirus 101
1153537004,Antigen of inactivated whole severe acute respiratory syndrome coronavirus 2
115633003,Avian adenovirus group II
115634009,Avian adenovirus group III
1157045004,Antigen of severe acute respiratory syndrome coronavirus 2 protein
1163073003,Encephalitis caused by human respiratory syncytial virus
1163083004,Dacryoadenitis caused by human echovirus
1163098002,Encephalitis caused by human echovirus
1163100002,Encephalitis caused by human coxsackievirus
1163489008,Bronchitis caused by Human metapneumovirus
1163522000,Gastritis caused by human Enterovirus
1163525003,Eye disease caused by Adenovirus
