code,term
1017214008,Viremia caused by severe acute respiratory syndrome coronavirus 2
1119302008,Acute disease caused by severe acute respiratory syndrome coronavirus 2
1153537004,Antigen of inactivated whole severe acute respiratory syndrome coronavirus 2
1157045004,Antigen of severe acute respiratory syndrome coronavirus 2 protein
119731000146105,Cardiomyopathy due to disease caused by severe acute respiratory syndrome coronavirus 2
119741000146102,Conjunctivitis due to disease caused by severe acute respiratory syndrome coronavirus 2
119751000146104,Fever caused by severe acute respiratory syndrome coronavirus 2
119981000146107,Dyspnea caused by severe acute respiratory syndrome coronavirus 2
1217296006,Disease caused by severe acute respiratory syndrome coronavirus 2 following administration of vaccine product against severe acute respiratory syndrome coronavirus 2
1240381000000105,Severe acute respiratory syndrome coronavirus 2
1240391000000107,Antigen of severe acute respiratory syndrome coronavirus 2
1240471000000102,Measurement of severe acute respiratory syndrome coronavirus 2 antigen
1240511000000106,Detection of severe acute respiratory syndrome coronavirus 2 using polymerase chain reaction technique
1240521000000100,Otitis media due to disease caused by severe acute respiratory syndrome coronavirus 2
1240531000000103,Myocarditis due to disease caused by severe acute respiratory syndrome coronavirus 2
1240541000000107,Infection of upper respiratory tract caused by severe acute respiratory syndrome coronavirus 2
1240551000000105,Pneumonia caused by severe acute respiratory syndrome coronavirus 2
1240561000000108,Encephalopathy due to disease caused by severe acute respiratory syndrome coronavirus 2
1240571000000101,Gastroenteritis caused by severe acute respiratory syndrome coronavirus 2
1240581000000104,Severe acute respiratory syndrome coronavirus 2 detected
1240751000000100,Coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2
1269559008,Detection of ribonucleic acid of severe acute respiratory syndrome coronavirus 2 using microchip real time polymerase chain reaction
1300631000000101,Coronavirus disease 19 severity score
1300671000000104,Coronavirus disease 19 severity scale
1300681000000102,Assessment using coronavirus disease 19 severity scale
1300721000000109,Coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 confirmed by laboratory test
1300731000000106,Coronavirus disease 19 caused by severe acute respiratory syndrome coronavirus 2 confirmed using clinical diagnostic criteria
1321241000000105,Cardiomyopathy caused by severe acute respiratory syndrome coronavirus 2
1321301000000101,Severe acute respiratory syndrome coronavirus 2 ribonucleic acid qualitative existence in specimen
1322781000000102,Severe acute respiratory syndrome coronavirus 2 antigen detection result positive
1322871000000109,Severe acute respiratory syndrome coronavirus 2 antibody detection result positive
1324601000000106,Severe acute respiratory syndrome coronavirus 2 ribonucleic acid detected
1324611000000108,Measurement of severe acute respiratory syndrome coronavirus 2 antigen
1325071000000105,COVID-19 Yorkshire Rehabilitation Screening tool
1325081000000107,Assessment using COVID-19 Yorkshire Rehabilitation Screening tool
1325171000000109,Acute disease caused by severe acute respiratory syndrome coronavirus 2 infection
1325181000000106,Ongoing symptomatic disease caused by severe acute respiratory syndrome coronavirus 2
138389411000119105,Acute bronchitis caused by severe acute respiratory syndrome coronavirus 2
189486241000119100,Asymptomatic severe acute respiratory syndrome coronavirus 2 infection
29301000087104,Antigen of severe acute respiratory syndrome coronavirus 2 recombinant spike protein
30131000087101,Antigen of severe acute respiratory syndrome coronavirus 2 virus-like particle
50321000237103,Qualitative result of severe acute respiratory syndrome coronavirus 2 ribonucleic acid nucleic acid amplification
51411000237109,Qualitative result of human coronavirus ribonucleic acid nucleic acid amplification
51631000237101,Qualitative result of severe acute respiratory syndrome coronavirus 2 antigen in serum
52411000237104,Qualitative result of severe acute respiratory syndrome coronavirus ribonucleic acid nucleic acid amplification
674814021000119106,Acute respiratory distress syndrome due to disease caused by severe acute respiratory syndrome coronavirus 2
840533007,Severe acute respiratory syndrome coronavirus 2
840536004,Antigen of severe acute respiratory syndrome coronavirus 2
840539006,Disease caused by severe acute respiratory syndrome coronavirus 2
866151004,Lymphocytopenia due to severe acute respiratory syndrome coronavirus 2
866152006,Thrombocytopenia due to severe acute respiratory syndrome coronavirus 2
870588003,Sepsis due to disease caused by severe acute respiratory syndrome coronavirus 2
870589006,Acute kidney injury due to disease caused by severe acute respiratory syndrome coronavirus 2
870590002,Acute hypoxemic respiratory failure due to disease caused by severe acute respiratory syndrome coronavirus 2
870591003,Rhabdomyolysis due to disease caused by severe acute respiratory syndrome coronavirus 2
871553007,Detection of severe acute respiratory syndrome coronavirus 2 antigen
871555000,Detection of ribonucleic acid of severe acute respiratory syndrome coronavirus 2
871556004,Detection of ribonucleic acid of severe acute respiratory syndrome coronavirus 2 in nasopharyngeal swab
871557008,Detection of ribonucleic acid of severe acute respiratory syndrome coronavirus 2 in oropharyngeal swab
871558003,Detection of ribonucleic acid of severe acute respiratory syndrome coronavirus 2 in sputum
871559006,Detection of ribonucleic acid of severe acute respiratory syndrome coronavirus 2 in bronchoalveolar lavage fluid
871560001,Detection of ribonucleic acid of severe acute respiratory syndrome coronavirus 2 using polymerase chain reaction
871562009,Detection of severe acute respiratory syndrome coronavirus 2
880529761000119102,Infection of lower respiratory tract caused by severe acute respiratory syndrome coronavirus 2
882784691000119100,Pneumonia caused by severe acute respiratory syndrome coronavirus 2
894362851000119109,Disease caused by severe acute respiratory syndrome coronavirus 2 during pregnancy
