code,term
0503040A0,Zanamivir
0503040A0AA,Zanamivir
0503040A0AAAAAA,Zanamivir 5mg inhalation powder blisters with device
0503040A0BB,Relenza
0503040A0BBAAAA,Relenza 5mg inhalation powder blisters with Diskhaler
0503040B0,Oseltamivir phosphate
0503040B0AA,Oseltamivir phosphate
0503040B0AAAAAA,Oseltamivir 75mg capsules
0503040B0AAABAB,Oseltamivir 60mg/5ml oral suspension sugar free
0503040B0AAACAC,Oseltamivir 30mg capsules
0503040B0AAADAD,Oseltamivir 45mg capsules
0503040B0AAAEAE,Oseltamivir 15mg/ml oral liquid
0503040B0AAAFAF,Oseltamivir 15mg/ml oral solution sugar free
0503040B0AAAGAG,Oseltamivir 6mg/ml oral suspension sugar free
0503040B0BB,Tamiflu
0503040B0BBAAAA,Tamiflu 75mg capsules
0503040B0BBABAB,Tamiflu 12mg/ml oral suspension
0503040B0BBACAC,Tamiflu 30mg capsules
0503040B0BBADAD,Tamiflu 45mg capsules
0503040B0BBAEAG,Tamiflu 6mg/ml oral suspension
0503040B0BC,Ebilfumin
0503040B0BCAAAA,Ebilfumin 75mg capsules
